Keyword,Text,Replace after Typing Space,Position,Randomize,Folder
",,joy",(* ^ ω ^),FALSE,1,TRUE,Kaomoji
",,joy",(o^▽^o),FALSE,2,TRUE,Kaomoji
",,joy",ヽ(・∀・)ﾉ,FALSE,3,TRUE,Kaomoji
",,joy",(o･ω･o),FALSE,4,TRUE,Kaomoji
",,joy",(^人^),FALSE,5,TRUE,Kaomoji
",,joy",( ´ ω ` ),FALSE,6,TRUE,Kaomoji
",,joy",(´• ω •`),FALSE,7,TRUE,Kaomoji
",,joy",╰(▔∀▔)╯,FALSE,8,TRUE,Kaomoji
",,joy",(✯◡✯),FALSE,9,TRUE,Kaomoji
",,joy",(⌒‿⌒),FALSE,10,TRUE,Kaomoji
",,joy",(*°▽°*),FALSE,11,TRUE,Kaomoji
",,joy",(´｡• ᵕ •｡`),FALSE,12,TRUE,Kaomoji
",,joy",ヽ(>∀<☆)ノ,FALSE,13,TRUE,Kaomoji
",,joy",＼(￣▽￣)／,FALSE,14,TRUE,Kaomoji
",,joy",(o˘◡˘o),FALSE,15,TRUE,Kaomoji
",,joy",(╯✧▽✧)╯,FALSE,16,TRUE,Kaomoji
",,joy",( ‾́ ◡ ‾́ ),FALSE,17,TRUE,Kaomoji
",,joy",(๑˘︶˘๑),FALSE,18,TRUE,Kaomoji
",,joy",(´･ᴗ･ ` ),FALSE,19,TRUE,Kaomoji
",,joy",(⁀ᗢ⁀),FALSE,20,TRUE,Kaomoji
",,joy",( ˙▿˙ ),FALSE,21,TRUE,Kaomoji
",,joy",(´ ∀ ` *),FALSE,22,TRUE,Kaomoji
",,joy",(⌒▽⌒)☆,FALSE,23,TRUE,Kaomoji
",,joy",(´｡• ω •｡`),FALSE,24,TRUE,Kaomoji
",,joy",(＠＾◡＾),FALSE,25,TRUE,Kaomoji
",,joy",(o´▽`o),FALSE,26,TRUE,Kaomoji
",,joy",(((o(*°▽°*)o))),FALSE,27,TRUE,Kaomoji
",,joy",(＾▽＾),FALSE,28,TRUE,Kaomoji
",,joy",(─‿‿─),FALSE,29,TRUE,Kaomoji
",,joy",(◕‿◕),FALSE,30,TRUE,Kaomoji
",,joy",＼(≧▽≦)／,FALSE,31,TRUE,Kaomoji
",,joy",٩(｡•́‿•̀｡)۶,FALSE,32,TRUE,Kaomoji
",,joy",( ´ ▽ ` ),FALSE,33,TRUE,Kaomoji
",,joy",o(≧▽≦)o,FALSE,34,TRUE,Kaomoji
",,joy",(*¯︶¯*),FALSE,35,TRUE,Kaomoji
",,joy",\(★ω★)/,FALSE,36,TRUE,Kaomoji
",,joy",o(>ω<)o,FALSE,37,TRUE,Kaomoji
",,joy",(ﾉ´ヮ`)ﾉ*: ･ﾟ,FALSE,38,TRUE,Kaomoji
",,joy",( ˙꒳​˙ ),FALSE,39,TRUE,Kaomoji
",,joy",(ﾉ◕ヮ◕)ﾉ*:･ﾟ✧,FALSE,40,TRUE,Kaomoji
",,joy",(￢‿￢ ),FALSE,41,TRUE,Kaomoji
",,joy",(¯▿¯),FALSE,42,TRUE,Kaomoji
",,joy",٩(◕‿◕｡)۶,FALSE,43,TRUE,Kaomoji
",,joy",<(￣︶￣)>,FALSE,44,TRUE,Kaomoji
",,joy",(￣ω￣),FALSE,45,TRUE,Kaomoji
",,joy",ヽ(*・ω・)ﾉ,FALSE,46,TRUE,Kaomoji
",,joy",(*´▽`*),FALSE,47,TRUE,Kaomoji
",,joy",(≧◡≦),FALSE,48,TRUE,Kaomoji
",,joy",(⌒ω⌒),FALSE,49,TRUE,Kaomoji
",,joy",(*^‿^*),FALSE,50,TRUE,Kaomoji
",,joy",(*≧ω≦*),FALSE,51,TRUE,Kaomoji
",,joy",ヽ(o＾▽＾o)ノ,FALSE,52,TRUE,Kaomoji
",,joy",(✧ω✧),FALSE,53,TRUE,Kaomoji
",,joy",(￣▽￣),FALSE,54,TRUE,Kaomoji
",,joy",(☆ω☆),FALSE,55,TRUE,Kaomoji
",,joy",＼(＾▽＾)／,FALSE,56,TRUE,Kaomoji
",,joy",\(^ヮ^)/,FALSE,57,TRUE,Kaomoji
",,joy",o( ❛ᴗ❛ )o,FALSE,58,TRUE,Kaomoji
",,joy",(b ᵔ▽ᵔ)b,FALSE,59,TRUE,Kaomoji
",,joy",(*꒦ິ꒳꒦ີ),FALSE,60,TRUE,Kaomoji
",,joy",(„• ֊ •„),FALSE,61,TRUE,Kaomoji
",,joy",(¬‿¬ ),FALSE,62,TRUE,Kaomoji
",,joy",( ◕▿◕ ),FALSE,63,TRUE,Kaomoji
",,joy",☆*:.｡.o(≧▽≦)o.｡.:*☆,FALSE,64,TRUE,Kaomoji
",,joy",。.:☆*:･'(*⌒―⌒*))),FALSE,65,TRUE,Kaomoji
",,joy",｀;:゛;｀;･(°ε° ),FALSE,66,TRUE,Kaomoji
",,joy",(o_ _)ﾉ彡☆,FALSE,67,TRUE,Kaomoji
",,joy",｡ﾟ( ﾟ^∀^ﾟ)ﾟ｡,FALSE,68,TRUE,Kaomoji
",,joy",(o´∀`o),FALSE,69,TRUE,Kaomoji
",,joy",∑d(°∀°d),FALSE,70,TRUE,Kaomoji
",,joy",ヽ(o^ ^o)ﾉ,FALSE,71,TRUE,Kaomoji
",,joy",(☆▽☆),FALSE,72,TRUE,Kaomoji
",,joy",☆ ～('▽^人),FALSE,73,TRUE,Kaomoji
",,joy",ヽ(*⌒▽⌒*)ﾉ,FALSE,74,TRUE,Kaomoji
",,joy",╰(*´︶`*)╯,FALSE,75,TRUE,Kaomoji
",,joy",(っ˘ω˘ς ),FALSE,76,TRUE,Kaomoji
",,joy",٩(◕‿◕)۶,FALSE,77,TRUE,Kaomoji
",,joy",(〃＾▽＾〃),FALSE,78,TRUE,Kaomoji
",,joy",｡ﾟ(TヮT)ﾟ｡,FALSE,79,TRUE,Kaomoji
",,joy",(๑˃ᴗ˂)ﻭ,FALSE,80,TRUE,Kaomoji
",,joy",°˖✧◝(⁰▿⁰)◜✧˖°,FALSE,81,TRUE,Kaomoji
",,joy",(.❛ ᴗ ❛.),FALSE,82,TRUE,Kaomoji
",,joy",(*￣▽￣)b,FALSE,83,TRUE,Kaomoji
",,joy",＼(٥⁀▽⁀ )／,FALSE,84,TRUE,Kaomoji
",,love",(ﾉ´ з `)ノ,FALSE,1,TRUE,Kaomoji
",,love",(♡-_-♡),FALSE,2,TRUE,Kaomoji
",,love",(─‿‿─)♡,FALSE,3,TRUE,Kaomoji
",,love",(´ ω `♡),FALSE,4,TRUE,Kaomoji
",,love",(ღ˘⌣˘ღ),FALSE,5,TRUE,Kaomoji
",,love",(´• ω •`) ♡,FALSE,6,TRUE,Kaomoji
",,love",╰(*´︶`*)╯♡,FALSE,7,TRUE,Kaomoji
",,love",(≧◡≦) ♡,FALSE,8,TRUE,Kaomoji
",,love",♡ (˘▽˘>ԅ( ˘⌣˘),FALSE,9,TRUE,Kaomoji
",,love",σ(≧ε≦σ) ♡,FALSE,10,TRUE,Kaomoji
",,love",(˘∀˘)/(μ‿μ) ❤,FALSE,11,TRUE,Kaomoji
",,love",Σ>―(〃°ω°〃)♡→,FALSE,12,TRUE,Kaomoji
",,love",(♡μ_μ),FALSE,13,TRUE,Kaomoji
",,love",(￣ε￣＠),FALSE,14,TRUE,Kaomoji
",,love",(´｡• ᵕ •｡`) ♡,FALSE,15,TRUE,Kaomoji
",,love",♡( ◡‿◡ ),FALSE,16,TRUE,Kaomoji
",,love",(♡°▽°♡),FALSE,17,TRUE,Kaomoji
",,love",(´ ε ` )♡,FALSE,18,TRUE,Kaomoji
",,love",(*˘︶˘*).｡.:*♡,FALSE,19,TRUE,Kaomoji
",,love",(⌒▽⌒)♡,FALSE,20,TRUE,Kaomoji
",,love",( ˘⌣˘)♡(˘⌣˘ ),FALSE,21,TRUE,Kaomoji
",,love",♡ (⇀ 3 ↼),FALSE,22,TRUE,Kaomoji
",,love",❤ (ɔˆз(ˆ⌣ˆc),FALSE,23,TRUE,Kaomoji
",,love","(´,,•ω•,,)♡",FALSE,24,TRUE,Kaomoji
",,love",(*^^*)♡,FALSE,25,TRUE,Kaomoji
",,love",ヽ(♡‿♡)ノ,FALSE,26,TRUE,Kaomoji
",,love",(*♡∀♡),FALSE,27,TRUE,Kaomoji
",,love",(◕‿◕)♡,FALSE,28,TRUE,Kaomoji
",,love",♡(｡- ω -),FALSE,29,TRUE,Kaomoji
",,love",(´｡• ω •｡`) ♡,FALSE,30,TRUE,Kaomoji
",,love",(♡˙︶˙♡),FALSE,31,TRUE,Kaomoji
",,love",(*¯ ³¯*)♡,FALSE,32,TRUE,Kaomoji
",,love",(/^-^(^ ^*)/ ♡,FALSE,33,TRUE,Kaomoji
",,love",♡ (￣З￣),FALSE,34,TRUE,Kaomoji
",,love",(´♡‿♡`),FALSE,35,TRUE,Kaomoji
",,love",(´꒳`)♡,FALSE,36,TRUE,Kaomoji
",,love",☆⌒ヽ(*'､^*)chu,FALSE,37,TRUE,Kaomoji
",,love",( ´ ∀ `)ノ～ ♡,FALSE,38,TRUE,Kaomoji
",,love",(｡・//ε//・｡),FALSE,39,TRUE,Kaomoji
",,love",(/▽＼*)｡o○♡,FALSE,40,TRUE,Kaomoji
",,love",♡ ～('▽^人),FALSE,41,TRUE,Kaomoji
",,love",( ´ ▽ ` ).｡ｏ♡,FALSE,42,TRUE,Kaomoji
",,love",♡＼(￣▽￣)／♡,FALSE,43,TRUE,Kaomoji
",,love",(っ˘з(˘⌣˘ ) ♡,FALSE,44,TRUE,Kaomoji
",,love",٩(♡ε♡)۶,FALSE,45,TRUE,Kaomoji
",,love",(❤ω❤),FALSE,46,TRUE,Kaomoji
",,love",(°◡°♡),FALSE,47,TRUE,Kaomoji
",,embarrass",(⌒_⌒;),FALSE,1,TRUE,Kaomoji
",,embarrass",(*/_＼),FALSE,2,TRUE,Kaomoji
",,embarrass",( ◡‿◡ *),FALSE,3,TRUE,Kaomoji
",,embarrass",(//ω//),FALSE,4,TRUE,Kaomoji
",,embarrass",(￣▽￣*)ゞ,FALSE,5,TRUE,Kaomoji
",,embarrass",(„ಡωಡ„),FALSE,6,TRUE,Kaomoji
",,embarrass",(o^ ^o),FALSE,7,TRUE,Kaomoji
",,embarrass",(*ﾉωﾉ),FALSE,8,TRUE,Kaomoji
",,embarrass",(ᵔ.ᵔ),FALSE,9,TRUE,Kaomoji
",,embarrass",(ノ*°▽°*),FALSE,10,TRUE,Kaomoji
",,embarrass",(⁄ ⁄•⁄ω⁄•⁄ ⁄),FALSE,11,TRUE,Kaomoji
",,embarrass",(ง ื▿ ื)ว,FALSE,12,TRUE,Kaomoji
",,embarrass",(*/ω＼),FALSE,13,TRUE,Kaomoji
",,embarrass",(o-_-o),FALSE,14,TRUE,Kaomoji
",,embarrass",(*ﾉ∀`*),FALSE,15,TRUE,Kaomoji
",,embarrass",(*^.^*),FALSE,16,TRUE,Kaomoji
",,embarrass",(*/▽＼*),FALSE,17,TRUE,Kaomoji
",,embarrass",( 〃▽〃),FALSE,18,TRUE,Kaomoji
",,embarrass",(*/。＼),FALSE,19,TRUE,Kaomoji
",,embarrass",(*μ_μ),FALSE,20,TRUE,Kaomoji
",,embarrass",(//▽//),FALSE,21,TRUE,Kaomoji
",,embarrass",(*ﾉ▽ﾉ),FALSE,22,TRUE,Kaomoji
",,embarrass",(⁄ ⁄>⁄ ▽ ⁄<⁄ ⁄),FALSE,23,TRUE,Kaomoji
",,embarrass",(/▿＼ ),FALSE,24,TRUE,Kaomoji
",,sympathy",(ノ_<。)ヾ(´ ▽ ` ),FALSE,1,TRUE,Kaomoji
",,sympathy",ヽ(￣ω￣(。。 )ゝ,FALSE,2,TRUE,Kaomoji
",,sympathy",(ﾉ_；)ヾ(´ ∀ ` ),FALSE,3,TRUE,Kaomoji
",,sympathy",(´-ω-`( _ _ ),FALSE,4,TRUE,Kaomoji
",,sympathy",｡･ﾟ･(ﾉД`)ヽ(￣ω￣ ),FALSE,5,TRUE,Kaomoji
",,sympathy",(*´ I `)ﾉﾟ(ﾉД｀ﾟ)ﾟ｡,FALSE,6,TRUE,Kaomoji
",,sympathy",(; ω ; )ヾ(´∀`* ),FALSE,7,TRUE,Kaomoji
",,sympathy",(っ´ω`)ﾉ(╥ω╥),FALSE,8,TRUE,Kaomoji
",,sympathy",ρ(- ω -、)ヾ(￣ω￣; ),FALSE,9,TRUE,Kaomoji
",,sympathy",ヽ(~_~(・_・ )ゝ,FALSE,10,TRUE,Kaomoji
",,sympathy",(*´ー)ﾉ(ノд`),FALSE,11,TRUE,Kaomoji
",,sympathy",(ｏ・_・)ノ”(ノ_<、),FALSE,12,TRUE,Kaomoji
",,dissatisfaction",(＃＞＜),FALSE,1,TRUE,Kaomoji
",,dissatisfaction",(；￣Д￣),FALSE,2,TRUE,Kaomoji
",,dissatisfaction",(￢_￢;),FALSE,3,TRUE,Kaomoji
",,dissatisfaction",(＾＾＃),FALSE,4,TRUE,Kaomoji
",,dissatisfaction",(￣︿￣),FALSE,5,TRUE,Kaomoji
",,dissatisfaction",ヾ( ￣O￣)ツ,FALSE,6,TRUE,Kaomoji
",,dissatisfaction",(ᗒᗣᗕ)՞,FALSE,7,TRUE,Kaomoji
",,dissatisfaction",(；⌣̀_⌣́),FALSE,8,TRUE,Kaomoji
",,dissatisfaction",(￣□￣」),FALSE,9,TRUE,Kaomoji
",,dissatisfaction",(＞ｍ＜),FALSE,10,TRUE,Kaomoji
",,dissatisfaction",(︶︹︺),FALSE,11,TRUE,Kaomoji
",,dissatisfaction",(＞﹏＜),FALSE,12,TRUE,Kaomoji
",,dissatisfaction",(⇀‸↼‶),FALSE,13,TRUE,Kaomoji
",,dissatisfaction",(눈_눈),FALSE,14,TRUE,Kaomoji
",,dissatisfaction",☆ｏ(＞＜；)○,FALSE,15,TRUE,Kaomoji
",,dissatisfaction",(＃￣0￣),FALSE,16,TRUE,Kaomoji
",,dissatisfaction",(」°ロ°)」,FALSE,17,TRUE,Kaomoji
",,dissatisfaction",(￣ヘ￣),FALSE,18,TRUE,Kaomoji
",,dissatisfaction",(--_--),FALSE,19,TRUE,Kaomoji
",,dissatisfaction",o(>< )o,FALSE,20,TRUE,Kaomoji
",,dissatisfaction",(￣ ￣|||),FALSE,21,TRUE,Kaomoji
",,dissatisfaction",(＃￣ω￣),FALSE,22,TRUE,Kaomoji
",,dissatisfaction",(〃＞＿＜;〃),FALSE,23,TRUE,Kaomoji
",,dissatisfaction",<(￣ ﹌ ￣)>,FALSE,24,TRUE,Kaomoji
",,dissatisfaction",凸(￣ヘ￣),FALSE,25,TRUE,Kaomoji
",,dissatisfaction",(」＞＜)」,FALSE,26,TRUE,Kaomoji
",,anger",( ` ω ´ ),FALSE,1,TRUE,Kaomoji
",,anger",(・`ω´・),FALSE,2,TRUE,Kaomoji
",,anger",( `ε´ ),FALSE,3,TRUE,Kaomoji
",,anger",(ﾒ` ﾛ ´),FALSE,4,TRUE,Kaomoji
",,anger",Σ(▼□▼メ),FALSE,5,TRUE,Kaomoji
",,anger",(҂ `з´ ),FALSE,6,TRUE,Kaomoji
",,anger",٩(╬ʘ益ʘ╬)۶,FALSE,7,TRUE,Kaomoji
",,anger",↑_(ΦwΦ)Ψ,FALSE,8,TRUE,Kaomoji
",,anger",(ﾉಥ益ಥ)ﾉ,FALSE,9,TRUE,Kaomoji
",,anger",ヽ( `д´*)ノ,FALSE,10,TRUE,Kaomoji
",,anger",(`ー´),FALSE,11,TRUE,Kaomoji
",,anger",ψ( ` ∇ ´ )ψ,FALSE,12,TRUE,Kaomoji
",,anger",(╬`益´),FALSE,13,TRUE,Kaomoji
",,anger",(°ㅂ°╬),FALSE,14,TRUE,Kaomoji
",,anger",(‡▼益▼),FALSE,15,TRUE,Kaomoji
",,anger",(╬ Ò﹏Ó),FALSE,16,TRUE,Kaomoji
",,anger",←~(Ψ▼ｰ▼)∈,FALSE,17,TRUE,Kaomoji
",,anger",ヽ(`⌒´メ)ノ,FALSE,18,TRUE,Kaomoji
",,anger",ヾ(`ヘ´)ﾉﾞ,FALSE,19,TRUE,Kaomoji
",,anger",┌∩┐(◣_◢)┌∩┐,FALSE,20,TRUE,Kaomoji
",,anger",ψ(▼へ▼メ)～→,FALSE,21,TRUE,Kaomoji
",,anger",(҂` ﾛ ´)凸,FALSE,22,TRUE,Kaomoji
",,anger",＼＼٩(๑`^´๑)۶／／,FALSE,23,TRUE,Kaomoji
",,anger",୧((#Φ益Φ#))୨,FALSE,24,TRUE,Kaomoji
",,anger",凸(`△´＃),FALSE,25,TRUE,Kaomoji
",,anger",ヽ(‵﹏´)ノ,FALSE,26,TRUE,Kaomoji
",,anger",凸( ` ﾛ ´ )凸,FALSE,27,TRUE,Kaomoji
",,anger",(ノ°益°)ノ,FALSE,28,TRUE,Kaomoji
",,anger",((╬◣﹏◢)),FALSE,29,TRUE,Kaomoji
",,anger",(凸ಠ益ಠ)凸,FALSE,30,TRUE,Kaomoji
",,anger",٩(ఠ益ఠ)۶,FALSE,31,TRUE,Kaomoji
",,sadness",(ノ_<。),FALSE,1,TRUE,Kaomoji
",,sadness",(μ_μ),FALSE,2,TRUE,Kaomoji
",,sadness",o(TヘTo),FALSE,3,TRUE,Kaomoji
",,sadness",( ﾟ，_ゝ｀),FALSE,4,TRUE,Kaomoji
",,sadness",( ╥ω╥ ),FALSE,5,TRUE,Kaomoji
",,sadness",(／ˍ・、),FALSE,6,TRUE,Kaomoji
",,sadness",(つω`｡),FALSE,7,TRUE,Kaomoji
",,sadness",(T_T),FALSE,8,TRUE,Kaomoji
",,sadness",o(〒﹏〒)o,FALSE,9,TRUE,Kaomoji
",,sadness",(-_-),FALSE,10,TRUE,Kaomoji
",,sadness",(ﾉД`),FALSE,11,TRUE,Kaomoji
",,sadness",( ; ω ; ),FALSE,12,TRUE,Kaomoji
",,sadness",(个_个),FALSE,13,TRUE,Kaomoji
",,sadness",(╯_╰),FALSE,14,TRUE,Kaomoji
",,sadness",(ノ_<、),FALSE,15,TRUE,Kaomoji
",,sadness",(｡T ω T｡),FALSE,16,TRUE,Kaomoji
",,sadness",(>_<),FALSE,17,TRUE,Kaomoji
",,sadness",(｡•́︿•̀｡),FALSE,18,TRUE,Kaomoji
",,sadness",(´-ω-`),FALSE,19,TRUE,Kaomoji
",,sadness",(-ω-、),FALSE,20,TRUE,Kaomoji
",,sadness",(｡╯︵╰｡),FALSE,21,TRUE,Kaomoji
",,sadness","(╯︵╰,)",FALSE,22,TRUE,Kaomoji
",,sadness",(╥_╥),FALSE,23,TRUE,Kaomoji
",,sadness",(╥﹏╥),FALSE,24,TRUE,Kaomoji
",,sadness",(ﾉω･､),FALSE,25,TRUE,Kaomoji
",,sadness",(っ˘̩╭╮˘̩)っ,FALSE,26,TRUE,Kaomoji
",,sadness",(ಥ﹏ಥ),FALSE,27,TRUE,Kaomoji
",,sadness",.･ﾟﾟ･(／ω＼)･ﾟﾟ･.,FALSE,28,TRUE,Kaomoji
",,sadness",。゜゜(´Ｏ`) ゜゜。,FALSE,29,TRUE,Kaomoji
",,sadness",｡･ﾟﾟ*(>д<)*ﾟﾟ･｡,FALSE,30,TRUE,Kaomoji
",,sadness",｡･ﾟ(ﾟ><ﾟ)ﾟ･｡,FALSE,31,TRUE,Kaomoji
",,sadness",.｡･ﾟﾟ･(＞_＜)･ﾟﾟ･｡.,FALSE,32,TRUE,Kaomoji
",,sadness",｡ﾟ(｡ﾉωヽ｡)ﾟ｡,FALSE,33,TRUE,Kaomoji
",,sadness",･ﾟ･(｡>ω<｡)･ﾟ･,FALSE,34,TRUE,Kaomoji
",,sadness",｡ﾟ･ (>﹏<) ･ﾟ｡,FALSE,35,TRUE,Kaomoji
