Keyword,Text,Replace after Typing Space,Position,Randomize,Folder
",,pain",~(>_<~),FALSE,1,TRUE,Kaomoji
",,pain",(×_×),FALSE,2,TRUE,Kaomoji
",,pain",(×﹏×),FALSE,3,TRUE,Kaomoji
",,pain",٩(× ×)۶,FALSE,4,TRUE,Kaomoji
",,pain",☆⌒(> _ <),FALSE,5,TRUE,Kaomoji
",,pain",(x_x),FALSE,6,TRUE,Kaomoji
",,pain",☆(＃××),FALSE,7,TRUE,Kaomoji
",,pain",_:(´ཀ`」 ∠):_,FALSE,8,TRUE,Kaomoji
",,pain",☆⌒(>。<),FALSE,9,TRUE,Kaomoji
",,pain",(×_×)⌒☆,FALSE,10,TRUE,Kaomoji
",,pain",(＋_＋),FALSE,11,TRUE,Kaomoji
",,pain",(☆_@),FALSE,12,TRUE,Kaomoji
",,pain",(x_x)⌒☆,FALSE,13,TRUE,Kaomoji
",,pain",[ ± _ ± ],FALSE,14,TRUE,Kaomoji
",,fear",(ノωヽ),FALSE,1,TRUE,Kaomoji
",,fear",(″ロ゛),FALSE,2,TRUE,Kaomoji
",,fear",(/ω＼),FALSE,3,TRUE,Kaomoji
",,fear",(((＞＜))),FALSE,4,TRUE,Kaomoji
",,fear",▓▒░(°◡°)░▒▓,FALSE,5,TRUE,Kaomoji
",,fear",(／。＼),FALSE,6,TRUE,Kaomoji
",,fear",(;;;*_*),FALSE,7,TRUE,Kaomoji
",,fear",(/_＼),FALSE,8,TRUE,Kaomoji
",,fear",{{ (>_<) }},FALSE,9,TRUE,Kaomoji
",,fear",(ﾉ_ヽ),FALSE,10,TRUE,Kaomoji
",,fear",(・人・),FALSE,11,TRUE,Kaomoji
",,fear",〜(＞＜)〜,FALSE,12,TRUE,Kaomoji
",,fear",＼(º □ º l|l)/,FALSE,13,TRUE,Kaomoji
",,fear",..・ヾ(。＞＜)シ,FALSE,14,TRUE,Kaomoji
",,fear",＼(〇_ｏ)／,FALSE,15,TRUE,Kaomoji
",,fear",Σ(°△°|||)︴,FALSE,16,TRUE,Kaomoji
",,fear",〣( ºΔº )〣,FALSE,17,TRUE,Kaomoji
",,whatever",ヽ(ー_ー )ノ,FALSE,1,TRUE,Kaomoji
",,whatever",┐(￣ヘ￣)┌,FALSE,2,TRUE,Kaomoji
",,whatever",┐(￣～￣)┌,FALSE,3,TRUE,Kaomoji
",,whatever",┐( ´ д ` )┌,FALSE,4,TRUE,Kaomoji
",,whatever",╮(︶▽︶)╭,FALSE,5,TRUE,Kaomoji
",,whatever",┐(￣ヮ￣)┌,FALSE,6,TRUE,Kaomoji
",,whatever",ヽ(´ー` )┌,FALSE,7,TRUE,Kaomoji
",,whatever",ヽ(￣～￣ )ノ,FALSE,8,TRUE,Kaomoji
",,whatever",┐(︶▽︶)┌,FALSE,9,TRUE,Kaomoji
",,whatever",╮(︶︿︶)╭,FALSE,10,TRUE,Kaomoji
",,whatever",╮( ˘ ､ ˘ )╭,FALSE,11,TRUE,Kaomoji
",,whatever",ᕕ( ᐛ )ᕗ,FALSE,12,TRUE,Kaomoji
",,whatever",┐(‘～` )┌,FALSE,13,TRUE,Kaomoji
",,whatever",╮(￣_￣)╭,FALSE,14,TRUE,Kaomoji
",,whatever",╮(￣～￣)╭,FALSE,15,TRUE,Kaomoji
",,whatever",┐(￣∀￣)┌,FALSE,16,TRUE,Kaomoji
",,whatever",┐( ˘_˘ )┌,FALSE,17,TRUE,Kaomoji
",,whatever",ヽ( ￣д￣)ノ,FALSE,18,TRUE,Kaomoji
",,whatever",ヽ(ˇヘˇ)ノ,FALSE,19,TRUE,Kaomoji
",,whatever",¯\_(ツ)_/¯,FALSE,20,TRUE,Kaomoji
",,whatever",┐( ˘ ､ ˘ )┌,FALSE,21,TRUE,Kaomoji
",,whatever",╮( ˘_˘ )╭,FALSE,22,TRUE,Kaomoji
",,confuse",(￣ω￣;),FALSE,1,TRUE,Kaomoji
",,confuse",┐('～`;)┌,FALSE,2,TRUE,Kaomoji
",,confuse",(・_・;),FALSE,3,TRUE,Kaomoji
",,confuse",(＠_＠),FALSE,4,TRUE,Kaomoji
",,confuse",(•ิ_•ิ)?,FALSE,5,TRUE,Kaomoji
",,confuse","ლ(¯ロ¯""ლ)",FALSE,6,TRUE,Kaomoji
",,confuse",σ(￣、￣〃),FALSE,7,TRUE,Kaomoji
",,confuse",(・_・ヾ,FALSE,8,TRUE,Kaomoji
",,confuse",(￣_￣)・・・,FALSE,9,TRUE,Kaomoji
",,confuse",(・・;)ゞ,FALSE,10,TRUE,Kaomoji
",,confuse",(◎ ◎)ゞ,FALSE,11,TRUE,Kaomoji
",,confuse",(¯ . ¯٥),FALSE,12,TRUE,Kaomoji
",,confuse",(￣～￣;),FALSE,13,TRUE,Kaomoji
",,confuse",(〃￣ω￣〃ゞ,FALSE,14,TRUE,Kaomoji
",,confuse",╮(￣ω￣;)╭,FALSE,15,TRUE,Kaomoji
",,confuse",Σ(￣。￣ﾉ),FALSE,16,TRUE,Kaomoji
",,confuse",(ーー;),FALSE,17,TRUE,Kaomoji
",,confuse",(¯ ¯٥),FALSE,18,TRUE,Kaomoji
",,confuse",(-_-;)・・・,FALSE,19,TRUE,Kaomoji
",,confuse",┐(￣ヘ￣;)┌,FALSE,20,TRUE,Kaomoji
",,confuse",(¯ . ¯;),FALSE,21,TRUE,Kaomoji
",,confuse",(・・ ) ?,FALSE,22,TRUE,Kaomoji
",,confuse",ლ(ಠ_ಠ ლ),FALSE,23,TRUE,Kaomoji
",,doubt",(￢_￢),FALSE,1,TRUE,Kaomoji
",,doubt",(¬_¬ ),FALSE,2,TRUE,Kaomoji
",,doubt",(↼_↼),FALSE,3,TRUE,Kaomoji
",,doubt",(→_→),FALSE,4,TRUE,Kaomoji
",,doubt",(←_←),FALSE,5,TRUE,Kaomoji
",,doubt",(⇀_⇀),FALSE,6,TRUE,Kaomoji
",,doubt",(￢ ￢),FALSE,7,TRUE,Kaomoji
",,doubt",(¬ ¬ ),FALSE,8,TRUE,Kaomoji
",,doubt",(ᓀ ᓀ),FALSE,9,TRUE,Kaomoji
",,doubt",(￢‿￢ ),FALSE,10,TRUE,Kaomoji
",,doubt",(¬‿¬ ),FALSE,11,TRUE,Kaomoji
",,shocked",w(°ｏ°)w,FALSE,1,TRUE,Kaomoji
",,shocked",(⊙_⊙),FALSE,2,TRUE,Kaomoji
",,shocked",(°ロ°) !,FALSE,3,TRUE,Kaomoji
",,shocked",∑(O_O;),FALSE,4,TRUE,Kaomoji
",,shocked",ヽ(°〇°)ﾉ,FALSE,5,TRUE,Kaomoji
",,shocked",(o_O),FALSE,6,TRUE,Kaomoji
",,shocked",(o_O) !,FALSE,7,TRUE,Kaomoji
",,shocked",( : ౦ ‸ ౦ : ),FALSE,8,TRUE,Kaomoji
",,shocked",Σ(O_O),FALSE,9,TRUE,Kaomoji
",,shocked",(O_O;),FALSE,10,TRUE,Kaomoji
",,shocked",(□_□),FALSE,11,TRUE,Kaomoji
",,shocked",Σ(°ロ°),FALSE,12,TRUE,Kaomoji
",,shocked",(O.O),FALSE,13,TRUE,Kaomoji
",,shocked",Σ(□_□),FALSE,14,TRUE,Kaomoji
",,greeting",(*・ω・)ﾉ,FALSE,1,TRUE,Kaomoji
",,greeting",(^-^*)/,FALSE,2,TRUE,Kaomoji
",,greeting",ヾ(*'▽'*),FALSE,3,TRUE,Kaomoji
",,greeting",(^０^)ノ,FALSE,4,TRUE,Kaomoji
",,greeting",(*°ｰ°)ﾉ,FALSE,5,TRUE,Kaomoji
",,greeting",(￣ω￣)/,FALSE,6,TRUE,Kaomoji
",,greeting",(≧▽≦)/,FALSE,7,TRUE,Kaomoji
",,greeting",(￣▽￣)ノ,FALSE,8,TRUE,Kaomoji
",,greeting",(＠´ー`)ﾉﾞ,FALSE,9,TRUE,Kaomoji
",,greeting",＼(⌒▽⌒),FALSE,10,TRUE,Kaomoji
",,greeting",~ヾ(・ω・),FALSE,11,TRUE,Kaomoji
",,greeting",(・_・)ノ,FALSE,12,TRUE,Kaomoji
",,greeting",( ´ ω ` )ノﾞ,FALSE,13,TRUE,Kaomoji
",,greeting",(✧∀✧)/,FALSE,14,TRUE,Kaomoji
",,greeting",(°▽°)/,FALSE,15,TRUE,Kaomoji
",,greeting",(´• ω •`)ﾉ,FALSE,16,TRUE,Kaomoji
",,greeting",ヾ(☆▽☆),FALSE,17,TRUE,Kaomoji
",,greeting",(・∀・)ノ,FALSE,18,TRUE,Kaomoji
",,greeting",(o´ω`o)ﾉ,FALSE,19,TRUE,Kaomoji
",,greeting",(⌒ω⌒)ﾉ,FALSE,20,TRUE,Kaomoji
",,greeting",(o´▽`o)ﾉ,FALSE,21,TRUE,Kaomoji
",,greeting",( ´ ∀ ` )ﾉ,FALSE,22,TRUE,Kaomoji
",,greeting",( ° ∀ ° )ﾉﾞ,FALSE,23,TRUE,Kaomoji
",,greeting",( ´ ▽ ` )ﾉ,FALSE,24,TRUE,Kaomoji
",,greeting",ヾ(・ω・*),FALSE,25,TRUE,Kaomoji
",,greeting",( ´ ▽ ` )/,FALSE,26,TRUE,Kaomoji
",,greeting",(o^ ^o)/,FALSE,27,TRUE,Kaomoji
",,greeting",(￣▽￣)/,FALSE,28,TRUE,Kaomoji
",,hugging",(づ￣ ³￣)づ,FALSE,1,TRUE,Kaomoji
",,hugging",(⊃｡•́‿•̀｡)⊃,FALSE,2,TRUE,Kaomoji
",,hugging",⊂(´• ω •`⊂),FALSE,3,TRUE,Kaomoji
",,hugging",( ~*-*)~,FALSE,4,TRUE,Kaomoji
",,hugging",(つ≧▽≦)つ,FALSE,5,TRUE,Kaomoji
",,hugging",(つ . •́ _ʖ •̀ .)つ,FALSE,6,TRUE,Kaomoji
",,hugging",⊂(･ω･*⊂),FALSE,7,TRUE,Kaomoji
",,hugging",(｡•̀ᴗ-)✧,FALSE,8,TRUE,Kaomoji
",,hugging",(つ✧ω✧)つ,FALSE,9,TRUE,Kaomoji
",,hugging",(っಠ‿ಠ)っ,FALSE,10,TRUE,Kaomoji
",,hugging",⊂(￣▽￣)⊃,FALSE,11,TRUE,Kaomoji
",,hugging",(づ ◕‿◕ )づ,FALSE,12,TRUE,Kaomoji
",,hugging",(づ◡﹏◡)づ,FALSE,13,TRUE,Kaomoji
",,hugging",⊂( ´ ▽ ` )⊃,FALSE,14,TRUE,Kaomoji
",,winking",(^_~),FALSE,1,TRUE,Kaomoji
",,winking",(>ω^),FALSE,2,TRUE,Kaomoji
",,winking",(^_<)〜☆,FALSE,3,TRUE,Kaomoji
",,winking",(^_<),FALSE,4,TRUE,Kaomoji
",,winking",(^.~),FALSE,5,TRUE,Kaomoji
",,winking",( ﾟｏ⌒),FALSE,6,TRUE,Kaomoji
",,winking",(~人^),FALSE,7,TRUE,Kaomoji
",,winking",(^人<)〜☆,FALSE,8,TRUE,Kaomoji
",,winking",(^_−)☆,FALSE,9,TRUE,Kaomoji
",,winking",(^_-)≡☆,FALSE,10,TRUE,Kaomoji
",,winking",(^_-),FALSE,11,TRUE,Kaomoji
",,winking",☆⌒(≧▽​° ),FALSE,12,TRUE,Kaomoji
",,winking",(･ω<)☆,FALSE,13,TRUE,Kaomoji
",,winking",(^ω~),FALSE,14,TRUE,Kaomoji
",,winking",( -_・),FALSE,15,TRUE,Kaomoji
",,winking",☆⌒(ゝ。∂),FALSE,16,TRUE,Kaomoji
",,winking",(^.~)☆,FALSE,17,TRUE,Kaomoji
",,apologizing",m(_ _)m,FALSE,1,TRUE,Kaomoji
",,apologizing",人(_ _*),FALSE,2,TRUE,Kaomoji
",,apologizing",(シ. .)シ,FALSE,3,TRUE,Kaomoji
",,apologizing",(シ_ _)シ,FALSE,4,TRUE,Kaomoji
",,apologizing",(*_ _)人,FALSE,5,TRUE,Kaomoji
",,apologizing",m(. .)m,FALSE,6,TRUE,Kaomoji
",,apologizing",m(_ _;m),FALSE,7,TRUE,Kaomoji
",,apologizing",<(_ _)>,FALSE,8,TRUE,Kaomoji
",,apologizing",(m;_ _)m,FALSE,9,TRUE,Kaomoji
",,nosebleeding",(*￣ii￣),FALSE,1,TRUE,Kaomoji
",,nosebleeding",(＾〃＾),FALSE,2,TRUE,Kaomoji
",,nosebleeding",(￣ﾊ￣*),FALSE,3,TRUE,Kaomoji
",,nosebleeding",(￣ ¨ヽ￣),FALSE,4,TRUE,Kaomoji
",,nosebleeding",\(￣ﾊ￣),FALSE,5,TRUE,Kaomoji
",,nosebleeding",(￣ ;￣),FALSE,6,TRUE,Kaomoji
",,nosebleeding",(＾་།＾),FALSE,7,TRUE,Kaomoji
",,nosebleeding",(￣ ;;￣),FALSE,8,TRUE,Kaomoji
",,hiding",|･ω･),FALSE,1,TRUE,Kaomoji
",,hiding",|д･),FALSE,2,TRUE,Kaomoji
",,hiding",┬┴┬┴┤･ω･)ﾉ,FALSE,3,TRUE,Kaomoji
",,hiding",|･д･)ﾉ,FALSE,4,TRUE,Kaomoji
",,hiding",ﾍ(･_|,FALSE,5,TRUE,Kaomoji
",,hiding",|_￣)),FALSE,6,TRUE,Kaomoji
",,hiding",┬┴┬┴┤( ͡° ͜ʖ├┬┴┬┴,FALSE,7,TRUE,Kaomoji
",,hiding",|ʘ‿ʘ)╯,FALSE,8,TRUE,Kaomoji
",,hiding",|ω･)ﾉ,FALSE,9,TRUE,Kaomoji
",,hiding",|▽//),FALSE,10,TRUE,Kaomoji
",,hiding",┬┴┬┴┤(･_├┬┴┬┴,FALSE,11,TRUE,Kaomoji
",,hiding",ヾ(･|,FALSE,12,TRUE,Kaomoji
",,hiding",┬┴┬┴┤(･_├┬┴┬┴,FALSE,13,TRUE,Kaomoji
",,hiding",|_・),FALSE,14,TRUE,Kaomoji
",,writing",__φ(．．),FALSE,1,TRUE,Kaomoji
",,writing",ヾ( `ー´)シφ__,FALSE,2,TRUE,Kaomoji
",,writing",( ^▽^)ψ__,FALSE,3,TRUE,Kaomoji
",,writing",( ￣ー￣)φ__,FALSE,4,TRUE,Kaomoji
",,writing",__〆(￣ー￣ ),FALSE,5,TRUE,Kaomoji
",,writing",....φ(︶▽︶)φ....,FALSE,6,TRUE,Kaomoji
",,writing",__φ(。。),FALSE,7,TRUE,Kaomoji
",,writing",....φ(・∀・*),FALSE,8,TRUE,Kaomoji
",,writing",( . .)φ__,FALSE,9,TRUE,Kaomoji
",,writing",__φ(．．;),FALSE,10,TRUE,Kaomoji
",,writing",___〆(・∀・),FALSE,11,TRUE,Kaomoji
",,writing",__φ(◎◎ヘ),FALSE,12,TRUE,Kaomoji
",,running",☆ﾐ(o*･ω･)ﾉ,FALSE,1,TRUE,Kaomoji
",,running",ε=ε=ε=ε=┌(;￣▽￣)┘,FALSE,2,TRUE,Kaomoji
",,running",ε===(っ≧ω≦)っ,FALSE,3,TRUE,Kaomoji
",,running",C= C= C= C= C=┌(;・ω・)┘,FALSE,4,TRUE,Kaomoji
",,running",ε=ε=┌( >_<)┘,FALSE,5,TRUE,Kaomoji
",,running",ヽ(￣д￣;)ノ=3=3=3,FALSE,6,TRUE,Kaomoji
",,running",─=≡Σ((( つ＞＜)つ,FALSE,7,TRUE,Kaomoji
",,running",C= C= C= C=┌( `ー´)┘,FALSE,8,TRUE,Kaomoji
",,running",。。。ミヽ(。＞＜)ノ,FALSE,9,TRUE,Kaomoji
",,sleeping",[(－－)]..zzZ,FALSE,1,TRUE,Kaomoji
",,sleeping",(￣o￣) zzZZzzZZ,FALSE,2,TRUE,Kaomoji
",,sleeping",(＿ ＿*) Z z z,FALSE,3,TRUE,Kaomoji
",,sleeping",(－_－) zzZ,FALSE,4,TRUE,Kaomoji
",,sleeping",(( _ _ ))..zzzZZ,FALSE,5,TRUE,Kaomoji
",,sleeping",(x . x) ~~zzZ,FALSE,6,TRUE,Kaomoji
",,sleeping",(∪｡∪)｡｡｡zzZ,FALSE,7,TRUE,Kaomoji
",,sleeping",(￣ρ￣)..zzZZ,FALSE,8,TRUE,Kaomoji
",,sleeping",(－ω－) zzZ,FALSE,9,TRUE,Kaomoji
",,sleeping",(－.－)...zzz,FALSE,10,TRUE,Kaomoji
",,cat",(=^･ω･^=),FALSE,1,TRUE,Kaomoji
",,cat",(= ; ｪ ; =),FALSE,2,TRUE,Kaomoji
",,cat",(=⌒‿‿⌒=),FALSE,3,TRUE,Kaomoji
",,cat",(＾• ω •＾),FALSE,4,TRUE,Kaomoji
",,cat",ଲ(ⓛ ω ⓛ)ଲ,FALSE,5,TRUE,Kaomoji
",,cat",ଲ(ⓛ ω ⓛ)ଲ,FALSE,6,TRUE,Kaomoji
",,cat",(^◔ᴥ◔^),FALSE,7,TRUE,Kaomoji
",,cat",ฅ(^◕ᴥ◕^)ฅ,FALSE,8,TRUE,Kaomoji
",,cat",(=^･ｪ･^=),FALSE,9,TRUE,Kaomoji
",,cat",(=`ω´=),FALSE,10,TRUE,Kaomoji
",,cat",(=^ ◡ ^=),FALSE,11,TRUE,Kaomoji
",,cat",(/ =ω=)/,FALSE,12,TRUE,Kaomoji
",,cat",(^=◕ᴥ◕=^),FALSE,13,TRUE,Kaomoji
",,cat",(^=◕ᴥ◕=^),FALSE,14,TRUE,Kaomoji
",,cat",(^◕ᴥ◕^),FALSE,15,TRUE,Kaomoji
",,cat",(=①ω①=),FALSE,16,TRUE,Kaomoji
",,cat",(=^‥^=),FALSE,17,TRUE,Kaomoji
",,cat",(=^-ω-^=),FALSE,18,TRUE,Kaomoji
",,cat",ฅ(•ㅅ•❀)ฅ,FALSE,19,TRUE,Kaomoji
",,cat",( =ω= ),FALSE,20,TRUE,Kaomoji
",,cat",( =ω= ),FALSE,21,TRUE,Kaomoji
",,cat",ต(=ω=)ต,FALSE,22,TRUE,Kaomoji
",,cat",( =ω=)..nyaa,FALSE,23,TRUE,Kaomoji
",,cat",( =ノωヽ=),FALSE,24,TRUE,Kaomoji
",,cat",ヾ(=`ω´=)ノ”,FALSE,25,TRUE,Kaomoji
",,cat",ฅ(• ɪ •)ฅ,FALSE,26,TRUE,Kaomoji
",,cat",(^˵◕ω◕˵^),FALSE,27,TRUE,Kaomoji
",,cat",( Φ ω Φ ),FALSE,28,TRUE,Kaomoji
",,bear",( ´(ｴ)ˋ ),FALSE,1,TRUE,Kaomoji
",,bear",(￣(ｴ)￣),FALSE,2,TRUE,Kaomoji
",,bear",⊂(´(ェ)ˋ)⊃,FALSE,3,TRUE,Kaomoji
",,bear",ʕ •ᴥ• ʔ,FALSE,4,TRUE,Kaomoji
",,bear",(*￣(ｴ)￣*),FALSE,5,TRUE,Kaomoji
",,bear",ヽ( ˋ(ｴ)´ )ﾉ,FALSE,6,TRUE,Kaomoji
",,bear",(/-(ｴ)-＼),FALSE,7,TRUE,Kaomoji
",,bear",ʕ •̀ ω •́ ʔ,FALSE,8,TRUE,Kaomoji
",,bear",ヽ(￣(ｴ)￣)ﾉ,FALSE,9,TRUE,Kaomoji
",,bear",⊂(￣(ｴ)￣)⊃,FALSE,10,TRUE,Kaomoji
",,bear",(/°(ｴ)°)/,FALSE,11,TRUE,Kaomoji
",,bear",ʕ •̀ o •́ ʔ,FALSE,12,TRUE,Kaomoji
