Keyword,Text,Replace after Typing Space,Position,Randomize,Folder
",,bear",(／￣(ｴ)￣)／,FALSE,13,TRUE,Kaomoji
",,bear",(／(ｴ)＼),FALSE,14,TRUE,Kaomoji
",,bear",ʕ ᵔᴥᵔ ʔ,FALSE,15,TRUE,Kaomoji
",,bear",ʕಠᴥಠʔ,FALSE,16,TRUE,Kaomoji
",,dog",∪＾ェ＾∪,FALSE,1,TRUE,Kaomoji
",,dog",Ｕ^皿^Ｕ,FALSE,2,TRUE,Kaomoji
",,dog",U・ᴥ・U,FALSE,3,TRUE,Kaomoji
",,dog",∪･ω･∪,FALSE,4,TRUE,Kaomoji
",,dog",ＵＴｪＴＵ,FALSE,5,TRUE,Kaomoji
",,dog",∪￣-￣∪,FALSE,6,TRUE,Kaomoji
",,dog",U^ｪ^U,FALSE,7,TRUE,Kaomoji
",,dog",∪･ｪ･∪,FALSE,8,TRUE,Kaomoji
",,dog",V●ᴥ●V,FALSE,9,TRUE,Kaomoji
",,rabbit",／(≧ x ≦)＼,FALSE,1,TRUE,Kaomoji
",,rabbit",／(=･ x ･=)＼,FALSE,2,TRUE,Kaomoji
",,rabbit",／(･ × ･)＼,FALSE,3,TRUE,Kaomoji
",,rabbit",／(^ × ^)＼,FALSE,4,TRUE,Kaomoji
",,rabbit",／(=´x`=)＼,FALSE,5,TRUE,Kaomoji
",,rabbit",／(＞×＜)＼,FALSE,6,TRUE,Kaomoji
",,rabbit",／(^ x ^)＼,FALSE,7,TRUE,Kaomoji
",,rabbit",／(˃ᆺ˂)＼,FALSE,8,TRUE,Kaomoji
",,pig",( ´(00)ˋ ),FALSE,1,TRUE,Kaomoji
",,pig",＼(￣(oo)￣)／,FALSE,2,TRUE,Kaomoji
",,pig",(￣(ω)￣),FALSE,3,TRUE,Kaomoji
",,pig",｡ﾟ(ﾟ´(00)`ﾟ)ﾟ｡,FALSE,4,TRUE,Kaomoji
",,pig",ヽ( ˋ(00)´ )ノ,FALSE,5,TRUE,Kaomoji
",,pig",(￣(00)￣),FALSE,6,TRUE,Kaomoji
",,pig",( ´(oo)ˋ ),FALSE,7,TRUE,Kaomoji
",,pig",(ˆ(oo)ˆ),FALSE,8,TRUE,Kaomoji
",,bird",(￣Θ￣),FALSE,1,TRUE,Kaomoji
",,bird",＼( ˋ Θ ´ )／,FALSE,2,TRUE,Kaomoji
",,bird",(･Θ･),FALSE,3,TRUE,Kaomoji
",,bird",(`･Θ･´),FALSE,4,TRUE,Kaomoji
",,bird",(･θ･),FALSE,5,TRUE,Kaomoji
",,bird",( ˋ Θ ´ ),FALSE,6,TRUE,Kaomoji
",,bird",(・Θ・),FALSE,7,TRUE,Kaomoji
",,bird",(◉Θ◉),FALSE,8,TRUE,Kaomoji
",,bird",ヾ(￣◇￣)ノ〃,FALSE,9,TRUE,Kaomoji
",,fish",(°)#))<<,FALSE,1,TRUE,Kaomoji
",,fish",(°))<<,FALSE,2,TRUE,Kaomoji
",,fish",<・ )))><<,FALSE,3,TRUE,Kaomoji
",,fish",>^)))<～～,FALSE,4,TRUE,Kaomoji
",,fish",ζ°)))彡,FALSE,5,TRUE,Kaomoji
",,fish",≧( ° ° )≦,FALSE,6,TRUE,Kaomoji
",,fish",>°))))彡,FALSE,7,TRUE,Kaomoji
",,spider",/╲/\╭(ఠఠ益ఠఠ)╮/\╱\,FALSE,1,TRUE,Kaomoji
",,spider",/╲/\╭[ ᴼᴼ ౪ ᴼᴼ]╮/\╱\,FALSE,2,TRUE,Kaomoji
",,spider",/╲/\╭(ರರ⌓ರರ)╮/\╱\,FALSE,3,TRUE,Kaomoji
",,spider",/╲/\( •̀ ω •́ )/\╱\,FALSE,4,TRUE,Kaomoji
",,spider",/╲/\╭༼ ººل͟ºº ༽╮/\╱\,FALSE,5,TRUE,Kaomoji
",,spider",/╲/\╭[☉﹏☉]╮/\╱\,FALSE,6,TRUE,Kaomoji
",,spider",/╲/\╭( ͡°͡° ͜ʖ ͡°͡°)╮/\╱\,FALSE,7,TRUE,Kaomoji
",,friends",ヾ(・ω・)メ(・ω・)ノ,FALSE,1,TRUE,Kaomoji
",,friends",(*^ω^)八(⌒▽⌒)八(-‿‿- )ヽ,FALSE,2,TRUE,Kaomoji
",,friends",ヽ( ⌒ω⌒)人(=^‥^= )ﾉ,FALSE,3,TRUE,Kaomoji
",,friends",｡*:☆(・ω・人・ω・)｡:゜☆｡,FALSE,4,TRUE,Kaomoji
",,friends",(°(°ω(°ω°(☆ω☆)°ω°)ω°)°),FALSE,5,TRUE,Kaomoji
",,friends",(っ˘▽˘)(˘▽˘)˘▽˘ς),FALSE,6,TRUE,Kaomoji
",,friends",(*＾ω＾)人(＾ω＾*),FALSE,7,TRUE,Kaomoji
",,friends",＼(▽￣ \ (￣▽￣) / ￣▽)／,FALSE,8,TRUE,Kaomoji
",,friends",ヽ(∀° )人( °∀)ノ,FALSE,9,TRUE,Kaomoji
",,friends",＼(＾∀＾)メ(＾∀＾)ノ,FALSE,10,TRUE,Kaomoji
",,friends",ヽ(≧◡≦)八(o^ ^o)ノ,FALSE,11,TRUE,Kaomoji
",,friends",o(^^o)(o^^o)(o^^o)(o^^)o,FALSE,12,TRUE,Kaomoji
",,friends",ヾ(・ω・`)ノヾ(´・ω・)ノ゛,FALSE,13,TRUE,Kaomoji
",,friends",(((*°▽°*)八(*°▽°*))),FALSE,14,TRUE,Kaomoji
",,friends",٩(๑･ิᴗ･ิ)۶٩(･ิᴗ･ิ๑)۶,FALSE,15,TRUE,Kaomoji
",,friends",\( ˙▿˙ )/\( ˙▿˙ )/,FALSE,16,TRUE,Kaomoji
",,friends",ヽ( ⌒o⌒)人(⌒-⌒ )ﾉ,FALSE,17,TRUE,Kaomoji
",,friends",ヾ(￣ー￣(≧ω≦*)ゝ,FALSE,18,TRUE,Kaomoji
",,friends",(*・∀・)爻(・∀・*),FALSE,19,TRUE,Kaomoji
",,friends",(((￣(￣(￣▽￣)￣)￣))),FALSE,20,TRUE,Kaomoji
",,friends",Ψ( `∀)(∀´ )Ψ,FALSE,21,TRUE,Kaomoji
",,friends",☆ヾ(*´・∀・)ﾉヾ(・∀・`*)ﾉ☆,FALSE,22,TRUE,Kaomoji
",,friends",(☞°ヮ°)☞ ☜(°ヮ°☜),FALSE,23,TRUE,Kaomoji
",,enemies",ヽ( ･∀･)ﾉ_θ彡☆Σ(ノ `Д´)ノ,FALSE,1,TRUE,Kaomoji
",,enemies",(*`0´)θ☆(メ°皿°)ﾉ,FALSE,2,TRUE,Kaomoji
",,enemies",(; -_-)――――――C<―_-),FALSE,3,TRUE,Kaomoji
",,enemies",ヽ(>_<ヽ) ―⊂|=0ヘ(^‿^ ),FALSE,4,TRUE,Kaomoji
",,enemies",(҂` ﾛ ´)︻デ═一 ＼(º □ º l|l)/,FALSE,5,TRUE,Kaomoji
",,enemies",/( .□.)＼ ︵╰(°益°)╯︵ /(.□. /),FALSE,6,TRUE,Kaomoji
",,enemies",(`⌒*)O-(`⌒´Q),FALSE,7,TRUE,Kaomoji
",,enemies",(っ•﹏•)っ ✴==≡눈٩(`皿´҂)ง,FALSE,8,TRUE,Kaomoji
",,enemies",(*´∇`)┌θ☆(ﾉ>_<)ﾉ,FALSE,9,TRUE,Kaomoji
",,enemies",(o¬‿¬o )...☆ﾐ(*x_x),FALSE,10,TRUE,Kaomoji
",,enemies",＜( ￣︿￣)︵θ︵θ︵☆(＞口＜－),FALSE,11,TRUE,Kaomoji
",,enemies",ヘ(>_<ヘ) ￢o(￣‿￣ﾒ),FALSE,12,TRUE,Kaomoji
",,enemies",(╯°Д°)╯︵ /(.□ . ＼),FALSE,13,TRUE,Kaomoji
",,enemies",(ﾉ-.-)ﾉ….((((((((((((●~* ( >_<),FALSE,14,TRUE,Kaomoji
",,enemies",(((ง’ω’)و三 ง’ω’)ڡ≡ ☆⌒ﾐ((x_x),FALSE,15,TRUE,Kaomoji
",,enemies",(｢• ω •)｢ (⌒ω⌒`),FALSE,16,TRUE,Kaomoji
",,enemies",( ￣ω￣)ノﾞ⌒☆ﾐ(o _ _)o,FALSE,17,TRUE,Kaomoji
",,enemies",(╬￣皿￣)=○＃(￣#)３￣),FALSE,18,TRUE,Kaomoji
",,enemies",(￣ε(#￣)☆╰╮o(￣▽￣///),FALSE,19,TRUE,Kaomoji
",,enemies",",,((( ￣□)_／ ＼_(○￣ ))),,",FALSE,20,TRUE,Kaomoji
",,enemies",(¬_¬'')ԅ(￣ε￣ԅ),FALSE,21,TRUE,Kaomoji
",,enemies",!!(ﾒ￣ ￣)_θ☆°0°)/,FALSE,22,TRUE,Kaomoji
",,enemies",(งಠ_ಠ)ง σ( •̀ ω •́ σ),FALSE,23,TRUE,Kaomoji
",,enemies",( °ᴗ°)~ð (/❛o❛\),FALSE,24,TRUE,Kaomoji
",,weapons",( ・∀・)・・・--------☆,FALSE,1,TRUE,Kaomoji
",,weapons",( -ω-)／占~~~~~,FALSE,2,TRUE,Kaomoji
",,weapons",○∞∞∞∞ヽ(^ー^ ),FALSE,3,TRUE,Kaomoji
",,weapons",(*＾＾)/~~~~~~~~~~◎,FALSE,4,TRUE,Kaomoji
",,weapons",((( ￣□)_／,FALSE,5,TRUE,Kaomoji
",,weapons",(ﾒ￣▽￣)︻┳═一,FALSE,6,TRUE,Kaomoji
",,weapons",(/-_・)/D・・・・・------ →,FALSE,7,TRUE,Kaomoji
",,weapons",(/・・)ノ (( く ((へ,FALSE,8,TRUE,Kaomoji
",,weapons",(; ・_・)――――C,FALSE,9,TRUE,Kaomoji
",,weapons",￢o(￣-￣ﾒ),FALSE,10,TRUE,Kaomoji
",,weapons",(ﾒ` ﾛ ´)︻デ═一,FALSE,11,TRUE,Kaomoji
",,weapons",✴==≡눈٩(`皿´҂)ง,FALSE,12,TRUE,Kaomoji
",,weapons",(^ω^)ノﾞ(((((((((●～*,FALSE,13,TRUE,Kaomoji
",,weapons",―⊂|=0ヘ(^^ ),FALSE,14,TRUE,Kaomoji
",,weapons",(ಠ o ಠ)¤=[]:::::>,FALSE,15,TRUE,Kaomoji
",,weapons",―(T_T)→,FALSE,16,TRUE,Kaomoji
",,weapons",( ´-ω･)︻┻┳══━一,FALSE,17,TRUE,Kaomoji
",,weapons",Q(`⌒´Q),FALSE,18,TRUE,Kaomoji
",,magic",(ノ ˘_˘)ノ ζ|||ζ ζ|||ζ ζ|||ζ,FALSE,1,TRUE,Kaomoji
",,magic",(ノ°∀°)ノ⌒･*:.｡. .｡.:*･゜ﾟ･*☆,FALSE,2,TRUE,Kaomoji
",,magic",(⊃｡•́‿•̀｡)⊃━✿✿✿✿✿✿,FALSE,3,TRUE,Kaomoji
",,magic",(∩` ﾛ ´)⊃━炎炎炎炎炎,FALSE,4,TRUE,Kaomoji
",,magic",(ﾉ≧∀≦)ﾉ ‥…━━━★,FALSE,5,TRUE,Kaomoji
",,magic",╰( ͡° ͜ʖ ͡° )つ──☆*:・ﾟ,FALSE,6,TRUE,Kaomoji
",,magic",(∩ᄑ_ᄑ)⊃━☆ﾟ*･｡*･:≡( ε:),FALSE,7,TRUE,Kaomoji
",,magic","(ﾉ>ω<)ﾉ :｡･:*:･ﾟ’★,｡･:*:･ﾟ’☆",FALSE,8,TRUE,Kaomoji
",,magic",(＃￣□￣)o━∈・・━━━━☆,FALSE,9,TRUE,Kaomoji
",,magic",(/￣ー￣)/~~☆’.･.･:★’.･.･:☆,FALSE,10,TRUE,Kaomoji
",,food",(っ˘ڡ˘ς),FALSE,1,TRUE,Kaomoji
",,food",( ˘▽˘)っ♨,FALSE,2,TRUE,Kaomoji
",,food",( ・ω・)⊃-[二二],FALSE,3,TRUE,Kaomoji
",,food",(*´ー`)旦 旦(￣ω￣*),FALSE,4,TRUE,Kaomoji
",,food",( ￣▽￣)[] [](≧▽≦ ),FALSE,5,TRUE,Kaomoji
",,food",(*￣▽￣)旦 且(´∀`*),FALSE,6,TRUE,Kaomoji
",,food",( o˘◡˘o) ┌iii┐,FALSE,7,TRUE,Kaomoji
",,food",♨o(>_<)o♨,FALSE,8,TRUE,Kaomoji
",,food",( ・・)つ―{}@{}@{}-,FALSE,9,TRUE,Kaomoji
",,food",(*´з`)口ﾟ｡ﾟ口(・∀・ ),FALSE,10,TRUE,Kaomoji
",,food",( *^^)o∀*∀o(^^* ),FALSE,11,TRUE,Kaomoji
",,food",-●●●-ｃ(・・ ),FALSE,12,TRUE,Kaomoji
",,food",( ’ω’)旦~~,FALSE,13,TRUE,Kaomoji
",,food",( ・ω・)o-{{[〃]}},FALSE,14,TRUE,Kaomoji
",,food",( ・・)つ-●●●,FALSE,15,TRUE,Kaomoji
",,food",( o^ ^o)且 且(´ω`*),FALSE,16,TRUE,Kaomoji
",,food",( ^^)_旦~~ ~~U_(^^ ),FALSE,17,TRUE,Kaomoji
",,food",( ・・)つ―●○◎-,FALSE,18,TRUE,Kaomoji
",,music",ヾ(´〇`)ﾉ♪♪♪,FALSE,1,TRUE,Kaomoji
",,music",ヽ(o´∀`)ﾉ♪♬,FALSE,2,TRUE,Kaomoji
",,music",♪♬((d⌒ω⌒b))♬♪,FALSE,3,TRUE,Kaomoji
",,music",└(＾＾)┐,FALSE,4,TRUE,Kaomoji
",,music",(￣▽￣)/♫•*¨*•.¸¸♪,FALSE,5,TRUE,Kaomoji
",,music",ヾ(⌐■_■)ノ♪,FALSE,6,TRUE,Kaomoji
",,music",乁( • ω •乁),FALSE,7,TRUE,Kaomoji
",,music",♬♫♪◖(● o ●)◗♪♫♬,FALSE,8,TRUE,Kaomoji
",,music",ヘ(￣ω￣ヘ),FALSE,9,TRUE,Kaomoji
",,music",(ﾉ≧∀≦)ﾉ,FALSE,10,TRUE,Kaomoji
",,music",└(￣-￣└)),FALSE,11,TRUE,Kaomoji
",,music",┌(＾＾)┘,FALSE,12,TRUE,Kaomoji
",,music",(^_^♪),FALSE,13,TRUE,Kaomoji
",,music",(〜￣△￣)〜,FALSE,14,TRUE,Kaomoji
",,music",(｢• ω •)｢,FALSE,15,TRUE,Kaomoji
",,music",( ˘ ɜ˘) ♬♪♫,FALSE,16,TRUE,Kaomoji
",,music",(〜￣▽￣)〜,FALSE,17,TRUE,Kaomoji
",,music",♪ヽ(^^ヽ)♪,FALSE,18,TRUE,Kaomoji
",,music",((┘￣ω￣)┘,FALSE,19,TRUE,Kaomoji
",,music",＼(￣▽￣)＼,FALSE,20,TRUE,Kaomoji
",,music",(~˘▽˘)~,FALSE,21,TRUE,Kaomoji
",,music",(~‾▽‾)~,FALSE,22,TRUE,Kaomoji
",,music",⁽⁽◝( • ω • )◜⁾⁾,FALSE,23,TRUE,Kaomoji
",,music",♪♪♪ ヽ(ˇ∀ˇ )ゞ,FALSE,24,TRUE,Kaomoji
",,music",〜(￣▽￣〜),FALSE,25,TRUE,Kaomoji
",,music",♪(/_ _ )/♪,FALSE,26,TRUE,Kaomoji
",,music",√(￣‥￣√),FALSE,27,TRUE,Kaomoji
",,music",／(￣▽￣)／,FALSE,28,TRUE,Kaomoji
",,music",~(˘▽˘~),FALSE,29,TRUE,Kaomoji
",,music",~(˘▽˘)~,FALSE,30,TRUE,Kaomoji
",,music",✺◟( • ω • )◞✺,FALSE,31,TRUE,Kaomoji
",,music",(ˇ▽ˇ)ノ♪♬♫,FALSE,32,TRUE,Kaomoji
",,games",( ^^)p_____|_o____q(^^ ),FALSE,1,TRUE,Kaomoji
",,games",ヽ(^o^)ρ┳┻┳°σ(^o^)ノ,FALSE,2,TRUE,Kaomoji
",,games",( ノ-_-)ノﾞ_□ VS □_ヾ(^-^ヽ),FALSE,3,TRUE,Kaomoji
",,games",Ю ○三 ＼(￣^￣＼),FALSE,4,TRUE,Kaomoji
",,games",(／o^)/ °⊥ ＼(^o＼),FALSE,5,TRUE,Kaomoji
",,games",(／_^)／ ● ＼(^_＼),FALSE,6,TRUE,Kaomoji
",,games",ヽ(；^ ^)ノﾞ ．．．...___〇,FALSE,7,TRUE,Kaomoji
",,games",!(;ﾟoﾟ)o/￣￣￣￣￣￣￣~ >ﾟ))))彡,FALSE,8,TRUE,Kaomoji
",,games","""( (≡|≡))_／ ＼_((≡|≡) )""",FALSE,9,TRUE,Kaomoji
",,games",(=O*_*)=O Q(*_*Q),FALSE,10,TRUE,Kaomoji
",,faces",( ͡° ͜ʖ ͡°),FALSE,1,TRUE,Kaomoji
",,faces",( . •́ _ʖ •̀ .),FALSE,2,TRUE,Kaomoji
",,faces",( ಠ ͜ʖ ಠ),FALSE,3,TRUE,Kaomoji
",,faces",( ͡ ͜ʖ ͡ ),FALSE,4,TRUE,Kaomoji
",,faces",(ʘ ͜ʖ ʘ),FALSE,5,TRUE,Kaomoji
",,faces",( ͡° ʖ̯ ͡°),FALSE,6,TRUE,Kaomoji
",,faces",( ఠ ͟ʖ ఠ),FALSE,7,TRUE,Kaomoji
",,faces",( ಥ ʖ̯ ಥ),FALSE,8,TRUE,Kaomoji
",,faces",(≖ ͜ʖ≖),FALSE,9,TRUE,Kaomoji
",,faces",(;´༎ຶٹ༎ຶ`),FALSE,10,TRUE,Kaomoji
",,faces",( ͠° ͟ʖ ͡°),FALSE,11,TRUE,Kaomoji
",,faces",( ͡ಠ ʖ̯ ͡ಠ),FALSE,12,TRUE,Kaomoji
",,faces",( ͡• ͜ʖ ͡• ),FALSE,13,TRUE,Kaomoji
",,faces",(ʘ ʖ̯ ʘ),FALSE,14,TRUE,Kaomoji
",,faces",( ͡ᵔ ͜ʖ ͡ᵔ),FALSE,15,TRUE,Kaomoji
",,faces",( ಠ ʖ̯ ಠ),FALSE,16,TRUE,Kaomoji
",,faces",( ･ิ ͜ʖ ･ิ),FALSE,17,TRUE,Kaomoji
",,faces",(ʘ ͟ʖ ʘ),FALSE,18,TRUE,Kaomoji
",,fliptable",(╯°□°）╯︵ ┻━┻,FALSE,1,TRUE,Kaomoji
",,fliptable",(┛◉Д◉)┛彡┻━┻,FALSE,2,TRUE,Kaomoji
",,fliptable",(ﾉ≧∇≦)ﾉ ﾐ ┸━┸,FALSE,3,TRUE,Kaomoji
",,fliptable",(ノಠ益ಠ)ノ彡┻━┻,FALSE,4,TRUE,Kaomoji
",,fliptable",(╯ರ ~ ರ）╯︵ ┻━┻,FALSE,5,TRUE,Kaomoji
",,fliptable",(┛ಸ_ಸ)┛彡┻━┻,FALSE,6,TRUE,Kaomoji
",,fliptable",(ﾉ´･ω･)ﾉ ﾐ ┸━┸,FALSE,7,TRUE,Kaomoji
",,fliptable","(ノಥ,_｣ಥ)ノ彡┻━┻",FALSE,8,TRUE,Kaomoji
",,fliptable",(┛✧Д✧))┛彡┻━┻,FALSE,9,TRUE,Kaomoji
",,fliptable",┻━┻ ︵ヽ(`Д´)ﾉ︵ ┻━┻,FALSE,10,TRUE,Kaomoji
",,fliptable",┻━┻ ︵ ¯\(ツ)/¯ ︵ ┻━┻,FALSE,11,TRUE,Kaomoji
",,fliptable",(ノTДT)ノ ┫:･’.::･┻┻:･’.::･,FALSE,12,TRUE,Kaomoji
",,fliptable",(ノ｀⌒´)ノ ┫：・’.：：・┻┻：・’.：：・,FALSE,13,TRUE,Kaomoji
",,fliptable",(ﾉ*｀▽´*)ﾉ ⌒┫ ┻ ┣ ┳,FALSE,14,TRUE,Kaomoji
",,fliptable",┻━┻ミ＼(≧ﾛ≦＼),FALSE,15,TRUE,Kaomoji
",,fliptable",┻━┻︵└(՞▃՞ └),FALSE,16,TRUE,Kaomoji
",,fliptable",┻━┻︵└(´▃｀└),FALSE,17,TRUE,Kaomoji
",,fliptable",─=≡Σ((((╯°□°）╯︵ ┻━┻,FALSE,18,TRUE,Kaomoji
",,fliptable",(ノ｀´)ノ ~┻━┻,FALSE,19,TRUE,Kaomoji
",,fliptable",(-_- )ﾉ⌒┫ ┻ ┣,FALSE,20,TRUE,Kaomoji
",,fliptable",(ノ￣皿￣）ノ ⌒=== ┫,FALSE,21,TRUE,Kaomoji
",,fliptable",ノ｀⌒´)ノ ┫：・’.：：・┻┻,FALSE,22,TRUE,Kaomoji
",,fliptable",༼ﾉຈل͜ຈ༽ﾉ︵┻━┻,FALSE,23,TRUE,Kaomoji
",,fliptable",ヽ༼ຈل͜ຈ༽ﾉ⌒┫ ┻ ┣,FALSE,24,TRUE,Kaomoji
",,fliptable",ﾐ┻┻(ﾉ>｡<)ﾉ,FALSE,25,TRUE,Kaomoji
",,fliptable",.::･┻┻☆()ﾟOﾟ),FALSE,26,TRUE,Kaomoji
",,fliptable",Take that! (ノʘ言ʘ)ﾉ ⌒┫ ┻ ┣ ┳☆(>｡☆),FALSE,27,TRUE,Kaomoji
",,fliptable",(ノ｀m´)ノ ~┻━┻ (/o＼),FALSE,28,TRUE,Kaomoji
",,fliptable",⌒┫ ┻ ┣ ⌒┻☆)ﾟ⊿ﾟ)ﾉWTF!,FALSE,29,TRUE,Kaomoji
",,fliptable",(ﾉ≧∇≦)ﾉ ﾐ ┸┸)`νﾟ)･;’.,FALSE,30,TRUE,Kaomoji
",,fliptable",ミ(ノ￣^￣)ノ≡≡≡≡≡━┳━☆()￣□￣)/,FALSE,31,TRUE,Kaomoji